-736.7, 1077.5, 741.0
-679.4, 1079.0, 741.0
-621.9, 1080.4, 741.0
-564.2, 1081.6, 741.0
-506.4, 1082.5, 741.0
-448.4, 1082.9, 741.0
-390.4, 1082.7, 741.0
-332.4, 1081.9, 741.0
-274.5, 1080.3, 741.0
-216.6, 1077.9, 741.0
-158.9, 1074.4, 741.0
-101.3, 1069.8, 741.0
-44.0, 1063.9, 741.0
12.9, 1056.8, 741.0
69.6, 1048.1, 741.0
125.8, 1037.9, 741.0
181.6, 1026.0, 741.0
236.9, 1012.4, 741.0
291.7, 996.8, 741.0
345.9, 979.2, 741.0
399.4, 959.5, 741.0
399.4, 959.5, 741.0
435.4, 944.4, 741.0
474.7, 926.3, 741.0
516.6, 905.4, 741.0
560.3, 882.0, 741.0
605.1, 856.5, 741.0
650.3, 829.1, 741.0
695.0, 800.2, 741.0
738.7, 770.2, 741.0
780.5, 739.2, 741.0
819.8, 707.8, 741.0
855.8, 676.0, 741.0
887.7, 644.4, 741.0
914.8, 613.2, 741.0
936.5, 582.7, 741.0
951.9, 553.2, 741.0
960.3, 525.1, 741.0
961.1, 498.7, 741.0
953.4, 474.2, 741.0
936.6, 452.1, 741.0
909.8, 432.6, 741.0
909.8, 432.6, 741.0
843.6, 398.0, 741.0
775.1, 367.4, 741.0
704.5, 340.7, 741.0
632.0, 317.6, 741.0
557.8, 298.1, 741.0
482.1, 281.8, 741.0
404.9, 268.6, 741.0
326.7, 258.2, 741.0
247.4, 250.5, 741.0
167.4, 245.3, 741.0
86.7, 242.3, 741.0
5.6, 241.3, 741.0
-75.7, 242.1, 741.0
-157.1, 244.6, 741.0
-238.3, 248.6, 741.0
-319.3, 253.7, 741.0
-399.7, 259.9, 741.0
-479.5, 266.8, 741.0
-558.4, 274.4, 741.0
-636.2, 282.4, 741.0
-636.2, 282.4, 741.0
-651.4, 285.6, 741.0
-665.0, 291.7, 741.0
-677.2, 300.4, 741.0
-687.9, 311.4, 741.0
-697.2, 324.6, 741.0
-705.0, 339.6, 741.0
-711.5, 356.2, 741.0
-716.6, 374.2, 741.0
-720.4, 393.2, 741.0
-722.9, 413.1, 741.0
-724.1, 433.5, 741.0
-724.1, 454.2, 741.0
-722.9, 474.9, 741.0
-720.4, 495.5, 741.0
-716.8, 515.5, 741.0
-712.1, 534.9, 741.0
-706.2, 553.3, 741.0
-699.3, 570.4, 741.0
-691.3, 586.0, 741.0
-682.3, 599.9, 741.0
-682.3, 599.9, 741.0
-665.5, 620.5, 741.0
-647.1, 639.2, 741.0
-627.3, 656.2, 741.0
-606.2, 671.7, 741.0
-583.9, 685.8, 741.0
-560.7, 698.8, 741.0
-536.5, 710.7, 741.0
-511.7, 721.9, 741.0
-486.3, 732.4, 741.0
-460.5, 742.5, 741.0
-434.4, 752.3, 741.0
-408.2, 762.0, 741.0
-382.0, 771.8, 741.0
-355.9, 781.9, 741.0
-330.2, 792.5, 741.0
-304.9, 803.6, 741.0
-280.3, 815.6, 741.0
-256.3, 828.5, 741.0
-233.3, 842.6, 741.0
-211.3, 858.1, 741.0
-211.3, 858.1, 741.0
-177.4, 885.6, 741.0
-144.8, 915.5, 741.0
-113.4, 947.4, 741.0
-83.0, 980.9, 741.0
-53.3, 1015.7, 741.0
-24.2, 1051.4, 741.0
4.5, 1087.6, 741.0
33.0, 1124.1, 741.0
61.5, 1160.3, 741.0
90.3, 1196.0, 741.0
119.4, 1230.8, 741.0
149.2, 1264.3, 741.0
179.7, 1296.1, 741.0
211.2, 1326.0, 741.0
244.0, 1353.4, 741.0
278.0, 1378.2, 741.0
313.7, 1399.8, 741.0
351.2, 1418.0, 741.0
390.6, 1432.3, 741.0
432.2, 1442.4, 741.0
432.2, 1442.4, 741.0
452.9, 1444.0, 741.0
470.1, 1440.6, 741.0
484.3, 1432.6, 741.0
495.6, 1420.4, 741.0
504.4, 1404.5, 741.0
511.0, 1385.3, 741.0
515.7, 1363.1, 741.0
518.7, 1338.5, 741.0
520.5, 1311.7, 741.0
521.3, 1283.3, 741.0
521.4, 1253.7, 741.0
521.2, 1223.1, 741.0
520.8, 1192.2, 741.0
520.7, 1161.2, 741.0
521.2, 1130.5, 741.0
522.4, 1100.7, 741.0
524.9, 1072.1, 741.0
528.8, 1045.2, 741.0
534.4, 1020.2, 741.0
542.2, 997.8, 741.0
542.2, 997.8, 741.0
552.4, 977.1, 741.0
566.0, 955.2, 741.0
582.5, 932.2, 741.0
601.3, 908.5, 741.0
621.9, 884.2, 741.0
643.7, 859.7, 741.0
666.1, 835.2, 741.0
688.7, 810.9, 741.0
710.9, 787.2, 741.0
732.1, 764.2, 741.0
751.9, 742.2, 741.0
769.5, 721.5, 741.0
784.7, 702.3, 741.0
796.6, 684.9, 741.0
804.9, 669.5, 741.0
809.0, 656.4, 741.0
808.3, 645.9, 741.0
802.4, 638.2, 741.0
790.5, 633.5, 741.0
772.3, 632.2, 741.0
772.3, 632.2, 741.0
681.7, 639.4, 741.0
589.9, 656.7, 741.0
497.1, 682.4, 741.0
403.5, 715.3, 741.0
309.4, 753.8, 741.0
215.2, 796.6, 741.0
120.9, 842.1, 741.0
27.0, 888.9, 741.0
-66.4, 935.6, 741.0
-158.9, 980.7, 741.0
-250.3, 1022.9, 741.0
-340.4, 1060.5, 741.0
-428.9, 1092.2, 741.0
-515.5, 1116.6, 741.0
-600.0, 1132.1, 741.0
-682.0, 1137.4, 741.0
-761.5, 1131.0, 741.0
-838.0, 1111.5, 741.0
-911.3, 1077.4, 741.0
-981.1, 1027.2, 741.0
-981.1, 1027.2, 741.0
-1025.4, 979.7, 741.0
-1049.5, 932.1, 741.0
-1055.1, 884.2, 741.0
-1043.8, 836.1, 741.0
-1017.4, 787.7, 741.0
-977.6, 739.0, 741.0
-925.9, 690.0, 741.0
-864.1, 640.7, 741.0
-793.8, 591.0, 741.0
-716.8, 541.0, 741.0
-634.7, 490.5, 741.0
-549.1, 439.7, 741.0
-461.7, 388.5, 741.0
-374.3, 336.8, 741.0
-288.5, 284.7, 741.0
-205.9, 232.1, 741.0
-128.2, 179.0, 741.0
-57.2, 125.4, 741.0
5.6, 71.3, 741.0
58.4, 16.6, 741.0
58.4, 16.6, 741.0
61.4, 11.8, 741.0
61.5, 8.0, 741.0
58.8, 5.0, 741.0
53.9, 2.8, 741.0
46.9, 1.3, 741.0
38.3, 0.3, 741.0
28.3, -0.3, 741.0
17.2, -0.5, 741.0
5.4, -0.6, 741.0
-6.7, -0.6, 741.0
-18.9, -0.6, 741.0
-30.9, -0.8, 741.0
-42.3, -1.3, 741.0
-52.7, -2.2, 741.0
-62.0, -3.6, 741.0
-69.7, -5.6, 741.0
-75.5, -8.4, 741.0
-79.1, -12.0, 741.0
-80.1, -16.6, 741.0
-78.3, -22.3, 741.0
-78.3, -22.3, 741.0
-74.0, -29.2, 741.0
-68.8, -35.2, 741.0
-62.7, -40.4, 741.0
-56.0, -44.8, 741.0
-48.7, -48.5, 741.0
-40.8, -51.4, 741.0
-32.3, -53.6, 741.0
-23.5, -55.2, 741.0
-14.4, -56.2, 741.0
-4.9, -56.6, 741.0
4.7, -56.5, 741.0
14.4, -55.9, 741.0
24.2, -54.9, 741.0
33.9, -53.4, 741.0
43.6, -51.6, 741.0
53.0, -49.5, 741.0
62.2, -47.0, 741.0
71.1, -44.3, 741.0
79.5, -41.4, 741.0
87.5, -38.3, 741.0
87.5, -38.3, 741.0
91.2, -36.4, 741.0
94.5, -33.7, 741.0
97.5, -30.5, 741.0
100.0, -26.7, 741.0
102.1, -22.5, 741.0
103.9, -17.9, 741.0
105.3, -12.9, 741.0
106.2, -7.8, 741.0
106.8, -2.4, 741.0
107.1, 3.0, 741.0
106.9, 8.4, 741.0
106.4, 13.8, 741.0
105.4, 19.0, 741.0
104.1, 24.1, 741.0
102.5, 28.9, 741.0
100.4, 33.3, 741.0
98.0, 37.3, 741.0
95.2, 40.9, 741.0
92.0, 43.8, 741.0
88.4, 46.2, 741.0
88.4, 46.2, 741.0
83.4, 48.5, 741.0
78.2, 50.3, 741.0
72.8, 51.6, 741.0
67.2, 52.4, 741.0
61.6, 52.7, 741.0
55.8, 52.6, 741.0
50.0, 52.0, 741.0
44.1, 51.1, 741.0
38.3, 49.8, 741.0
32.4, 48.2, 741.0
26.6, 46.2, 741.0
20.8, 44.0, 741.0
15.1, 41.5, 741.0
9.6, 38.8, 741.0
4.1, 35.8, 741.0
-1.2, 32.7, 741.0
-6.3, 29.4, 741.0
-11.1, 26.0, 741.0
-15.8, 22.5, 741.0
-20.2, 18.9, 741.0
-20.2, 18.9, 741.0
-21.9, 17.1, 741.0
-23.2, 15.1, 741.0
-24.0, 13.0, 741.0
-24.3, 10.8, 741.0
-24.3, 8.4, 741.0
-23.9, 5.9, 741.0
-23.2, 3.4, 741.0
-22.2, 0.8, 741.0
-21.0, -1.9, 741.0
-19.5, -4.6, 741.0
-17.9, -7.3, 741.0
-16.1, -10.1, 741.0
-14.2, -12.8, 741.0
-12.2, -15.5, 741.0
-10.2, -18.1, 741.0
-8.2, -20.7, 741.0
-6.2, -23.2, 741.0
-4.3, -25.6, 741.0
-2.5, -27.9, 741.0
-0.9, -30.0, 741.0
-0.9, -30.0, 741.0
28.1, -64.6, 741.0
62.0, -99.2, 741.0
99.8, -133.9, 741.0
140.9, -168.7, 741.0
184.2, -203.4, 741.0
229.0, -238.2, 741.0
274.5, -272.9, 741.0
319.7, -307.6, 741.0
363.9, -342.2, 741.0
406.1, -376.8, 741.0
445.5, -411.1, 741.0
481.3, -445.4, 741.0
512.7, -479.4, 741.0
538.7, -513.3, 741.0
558.6, -546.9, 741.0
571.4, -580.3, 741.0
576.3, -613.4, 741.0
572.6, -646.3, 741.0
559.2, -678.8, 741.0
535.5, -710.9, 741.0
535.5, -710.9, 741.0
494.0, -750.6, 741.0
446.4, -786.6, 741.0
393.3, -818.6, 741.0
335.5, -846.7, 741.0
273.9, -870.7, 741.0
209.2, -890.5, 741.0
142.1, -906.0, 741.0
73.4, -917.2, 741.0
3.9, -923.9, 741.0
-65.6, -926.0, 741.0
-134.3, -923.5, 741.0
-201.5, -916.2, 741.0
-266.5, -904.1, 741.0
-328.3, -887.1, 741.0
-386.4, -865.0, 741.0
-439.8, -837.9, 741.0
-487.9, -805.4, 741.0
-529.8, -767.7, 741.0
-564.7, -724.6, 741.0
-592.0, -675.9, 741.0
-592.0, -675.9, 741.0
-605.3, -633.6, 741.0
-604.2, -598.9, 741.0
-590.1, -571.0, 741.0
-564.2, -549.1, 741.0
-528.0, -532.3, 741.0
-482.6, -519.9, 741.0
-429.5, -511.0, 741.0
-369.9, -504.7, 741.0
-305.2, -500.4, 741.0
-236.7, -497.1, 741.0
-165.6, -494.0, 741.0
-93.4, -490.4, 741.0
-21.3, -485.3, 741.0
49.4, -478.0, 741.0
117.3, -467.7, 741.0
181.1, -453.6, 741.0
239.5, -434.7, 741.0
291.2, -410.3, 741.0
334.9, -379.7, 741.0
369.2, -341.8, 741.0
369.2, -341.8, 741.0
393.9, -302.6, 741.0
414.6, -261.3, 741.0
431.4, -218.2, 741.0
444.6, -173.4, 741.0
454.2, -127.3, 741.0
460.6, -80.0, 741.0
463.7, -31.7, 741.0
463.9, 17.3, 741.0
461.2, 66.9, 741.0
455.9, 116.9, 741.0
448.1, 166.9, 741.0
437.9, 216.8, 741.0
425.6, 266.4, 741.0
411.3, 315.5, 741.0
395.2, 363.9, 741.0
377.5, 411.3, 741.0
358.2, 457.5, 741.0
337.7, 502.4, 741.0
316.0, 545.6, 741.0
293.3, 587.1, 741.0
293.3, 587.1, 741.0
282.3, 602.6, 741.0
269.3, 614.2, 741.0
254.5, 622.2, 741.0
238.2, 626.8, 741.0
220.5, 628.3, 741.0
201.6, 627.1, 741.0
181.6, 623.2, 741.0
160.8, 617.2, 741.0
139.2, 609.1, 741.0
117.2, 599.3, 741.0
94.7, 588.1, 741.0
72.2, 575.8, 741.0
49.6, 562.5, 741.0
27.2, 548.7, 741.0
5.2, 534.5, 741.0
-16.3, 520.2, 741.0
-37.1, 506.2, 741.0
-56.9, 492.7, 741.0
-75.7, 479.9, 741.0
-93.3, 468.1, 741.0
-93.3, 468.1, 741.0
-110.9, 456.2, 741.0
-128.4, 443.8, 741.0
-145.5, 430.9, 741.0
-162.5, 417.6, 741.0
-179.1, 403.8, 741.0
-195.4, 389.5, 741.0
-211.3, 374.8, 741.0
-226.9, 359.7, 741.0
-242.1, 344.2, 741.0
-256.8, 328.2, 741.0
-271.0, 311.9, 741.0
-284.7, 295.2, 741.0
-297.9, 278.1, 741.0
-310.5, 260.6, 741.0
-322.4, 242.8, 741.0
-333.8, 224.6, 741.0
-344.5, 206.1, 741.0
-354.5, 187.3, 741.0
-363.8, 168.2, 741.0
-372.3, 148.7, 741.0
-372.3, 148.7, 741.0
-374.7, 141.4, 741.0
-374.9, 136.8, 741.0
-373.1, 134.7, 741.0
-369.3, 134.8, 741.0
-363.8, 136.8, 741.0
-356.7, 140.5, 741.0
-348.3, 145.6, 741.0
-338.8, 151.8, 741.0
-328.2, 158.9, 741.0
-316.8, 166.7, 741.0
-304.7, 174.7, 741.0
-292.2, 182.9, 741.0
-279.4, 190.9, 741.0
-266.4, 198.4, 741.0
-253.6, 205.3, 741.0
-240.9, 211.1, 741.0
-228.8, 215.8, 741.0
-217.2, 218.9, 741.0
-206.3, 220.3, 741.0
-196.5, 219.6, 741.0
-196.5, 219.6, 741.0
-171.3, 214.2, 741.0
-146.5, 207.7, 741.0
-122.0, 200.1, 741.0
-97.8, 191.5, 741.0
-73.9, 182.2, 741.0
-50.1, 172.2, 741.0
-26.5, 161.6, 741.0
-3.1, 150.5, 741.0
20.3, 139.2, 741.0
43.6, 127.6, 741.0
66.9, 115.9, 741.0
90.2, 104.2, 741.0
113.5, 92.6, 741.0
137.0, 81.3, 741.0
160.5, 70.4, 741.0
184.2, 60.0, 741.0
208.1, 50.2, 741.0
232.3, 41.1, 741.0
256.7, 32.8, 741.0
281.4, 25.5, 741.0
281.4, 25.5, 741.0
296.8, 21.2, 741.0
312.6, 16.6, 741.0
328.6, 11.8, 741.0
344.9, 6.9, 741.0
361.3, 2.0, 741.0
377.9, -2.8, 741.0
394.6, -7.3, 741.0
411.3, -11.5, 741.0
428.0, -15.2, 741.0
444.6, -18.4, 741.0
461.2, -20.9, 741.0
477.5, -22.7, 741.0
493.6, -23.5, 741.0
509.5, -23.4, 741.0
525.0, -22.2, 741.0
