-736.7, 1077.5, 741.0
540.1, -19.8, 741.0
554.9, -16.0, 741.0
569.1, -10.9, 741.0
582.8, -4.2, 741.0
596.0, 4.1, 741.0
596.0, 4.1, 741.0
607.2, 14.7, 741.0
616.7, 28.8, 741.0
624.6, 46.0, 741.0
631.0, 65.7, 741.0
636.1, 87.3, 741.0
640.1, 110.5, 741.0
643.1, 134.5, 741.0
645.2, 159.0, 741.0
646.7, 183.4, 741.0
647.6, 207.1, 741.0
648.1, 229.7, 741.0
648.4, 250.7, 741.0
648.6, 269.4, 741.0
648.9, 285.4, 741.0
649.3, 298.2, 741.0
650.2, 307.3, 741.0
651.5, 312.0, 741.0
653.5, 312.0, 741.0
656.3, 306.7, 741.0
660.1, 295.5, 741.0
660.1, 295.5, 741.0
671.4, 247.1, 741.0
677.8, 193.9, 741.0
680.2, 136.9, 741.0
679.3, 76.7, 741.0
675.7, 14.1, 741.0
670.1, -49.9, 741.0
663.4, -114.6, 741.0
656.2, -179.2, 741.0
649.3, -242.9, 741.0
643.3, -304.8, 741.0
639.0, -364.3, 741.0
637.1, -420.3, 741.0
638.4, -472.3, 741.0
643.4, -519.2, 741.0
653.1, -560.4, 741.0
668.0, -595.0, 741.0
688.9, -622.2, 741.0
716.5, -641.2, 741.0
751.6, -651.2, 741.0
794.9, -651.4, 741.0
794.9, -651.4, 741.0
853.2, -640.7, 741.0
906.6, -621.7, 741.0
955.5, -595.2, 741.0
1000.2, -561.8, 741.0
1041.0, -522.1, 741.0
1078.5, -476.8, 741.0
1113.0, -426.6, 741.0
1144.8, -372.1, 741.0
1174.3, -313.9, 741.0
1201.9, -252.7, 741.0
1228.0, -189.2, 741.0
1253.0, -124.1, 741.0
1277.2, -57.9, 741.0
1301.1, 8.7, 741.0
1324.9, 75.0, 741.0
1349.2, 140.3, 741.0
1374.2, 204.1, 741.0
1400.3, 265.6, 741.0
1428.0, 324.2, 741.0
1457.5, 379.2, 741.0
1457.5, 379.2, 741.0
1460.9, 385.3, 741.0
1464.3, 392.0, 741.0
1467.7, 399.3, 741.0
1471.0, 407.1, 741.0
1474.2, 415.3, 741.0
1477.2, 423.7, 741.0
1480.0, 432.2, 741.0
1482.5, 440.8, 741.0
1484.6, 449.4, 741.0
1486.3, 457.8, 741.0
1487.4, 465.9, 741.0
1488.1, 473.7, 741.0
1488.1, 481.0, 741.0
1487.4, 487.8, 741.0
1486.0, 493.8, 741.0
1483.8, 499.1, 741.0
1480.7, 503.5, 741.0
1476.8, 506.9, 741.0
1471.8, 509.3, 741.0
1465.8, 510.4, 741.0
1465.8, 510.4, 741.0
1374.6, 517.6, 741.0
1283.1, 525.3, 741.0
1191.5, 533.3, 741.0
1099.7, 541.5, 741.0
1007.7, 549.6, 741.0
915.7, 557.4, 741.0
823.6, 564.6, 741.0
731.5, 571.2, 741.0
639.4, 576.8, 741.0
547.4, 581.2, 741.0
455.5, 584.3, 741.0
363.7, 585.8, 741.0
272.1, 585.5, 741.0
180.7, 583.2, 741.0
89.6, 578.8, 741.0
-1.2, 571.8, 741.0
-91.7, 562.3, 741.0
-181.8, 549.9, 741.0
-271.5, 534.5, 741.0
-360.8, 515.7, 741.0
-360.8, 515.7, 741.0
-378.1, 509.7, 741.0
-388.4, 501.3, 741.0
-392.3, 490.7, 741.0
-390.6, 478.0, 741.0
-383.8, 463.6, 741.0
-372.8, 447.4, 741.0
-358.1, 429.8, 741.0
-340.5, 410.8, 741.0
-320.6, 390.7, 741.0
-299.1, 369.5, 741.0
-276.8, 347.6, 741.0
-254.2, 324.9, 741.0
-232.0, 301.8, 741.0
-211.0, 278.4, 741.0
-191.7, 254.8, 741.0
-175.0, 231.2, 741.0
-161.5, 207.8, 741.0
-151.8, 184.8, 741.0
-146.6, 162.3, 741.0
-146.7, 140.4, 741.0
-146.7, 140.4, 741.0
-150.9, 123.6, 741.0
-158.9, 106.1, 741.0
-170.3, 88.2, 741.0
-184.5, 70.3, 741.0
-201.2, 52.5, 741.0
-219.8, 35.1, 741.0
-239.9, 18.3, 741.0
-261.1, 2.5, 741.0
-282.9, -12.3, 741.0
-304.8, -25.6, 741.0
-326.5, -37.3, 741.0
-347.4, -47.1, 741.0
-367.2, -54.8, 741.0
-385.3, -60.1, 741.0
-401.2, -62.8, 741.0
-414.7, -62.6, 741.0
-425.1, -59.2, 741.0
-432.1, -52.5, 741.0
-435.2, -42.2, 741.0
-433.9, -27.9, 741.0
-433.9, -27.9, 741.0
-425.6, 6.8, 741.0
-416.1, 41.5, 741.0
-405.5, 76.3, 741.0
-393.7, 110.9, 741.0
-380.8, 145.3, 741.0
-366.7, 179.4, 741.0
-351.5, 213.1, 741.0
-335.1, 246.3, 741.0
-317.6, 278.9, 741.0
-298.9, 310.7, 741.0
-279.1, 341.8, 741.0
-258.2, 372.0, 741.0
-236.2, 401.1, 741.0
-213.1, 429.2, 741.0
-188.9, 456.1, 741.0
-163.6, 481.6, 741.0
-137.1, 505.8, 741.0
-109.6, 528.5, 741.0
-81.0, 549.6, 741.0
-51.3, 569.0, 741.0
-51.3, 569.0, 741.0
-2.3, 599.0, 741.0
48.1, 629.4, 741.0
99.7, 659.9, 741.0
152.3, 690.1, 741.0
205.8, 719.7, 741.0
260.2, 748.5, 741.0
315.2, 776.0, 741.0
370.9, 802.0, 741.0
427.0, 826.2, 741.0
483.5, 848.2, 741.0
540.2, 867.6, 741.0
597.0, 884.3, 741.0
653.8, 897.8, 741.0
710.5, 907.8, 741.0
767.0, 914.1, 741.0
823.0, 916.2, 741.0
878.7, 913.9, 741.0
933.7, 906.9, 741.0
988.0, 894.7, 741.0
1041.4, 877.2, 741.0
1041.4, 877.2, 741.0
1070.2, 862.5, 741.0
1092.9, 843.2, 741.0
1109.9, 819.6, 741.0
1121.5, 792.4, 741.0
1128.2, 761.8, 741.0
1130.2, 728.4, 741.0
1128.0, 692.6, 741.0
1121.9, 654.8, 741.0
1112.3, 615.6, 741.0
1099.4, 575.3, 741.0
1083.8, 534.4, 741.0
1065.8, 493.3, 741.0
1045.7, 452.6, 741.0
1023.9, 412.6, 741.0
1000.7, 373.7, 741.0
976.5, 336.5, 741.0
951.8, 301.4, 741.0
926.7, 268.8, 741.0
901.8, 239.2, 741.0
877.4, 213.1, 741.0
877.4, 213.1, 741.0
836.2, 172.3, 741.0
793.6, 131.9, 741.0
749.7, 92.0, 741.0
704.5, 52.9, 741.0
658.0, 14.6, 741.0
610.5, -22.5, 741.0
561.8, -58.3, 741.0
512.1, -92.7, 741.0
461.4, -125.3, 741.0
409.8, -156.1, 741.0
357.4, -184.8, 741.0
304.1, -211.2, 741.0
250.2, -235.2, 741.0
195.5, -256.6, 741.0
140.3, -275.1, 741.0
84.5, -290.5, 741.0
28.2, -302.8, 741.0
-28.5, -311.6, 741.0
-85.6, -316.8, 741.0
-143.0, -318.2, 741.0
-143.0, -318.2, 741.0
-187.3, -315.8, 741.0
-231.2, -309.4, 741.0
-274.5, -299.3, 741.0
-317.3, -285.7, 741.0
-359.4, -268.9, 741.0
-400.6, -249.0, 741.0
-441.0, -226.2, 741.0
-480.4, -200.9, 741.0
-518.8, -173.1, 741.0
-556.0, -143.1, 741.0
-591.9, -111.2, 741.0
-626.5, -77.5, 741.0
-659.7, -42.2, 741.0
-691.4, -5.6, 741.0
-721.4, 32.0, 741.0
-749.8, 70.6, 741.0
-776.3, 109.9, 741.0
-801.0, 149.6, 741.0
-823.7, 189.6, 741.0
-844.3, 229.7, 741.0
-844.3, 229.7, 741.0
-854.5, 254.1, 741.0
-861.7, 279.4, 741.0
-866.1, 305.4, 741.0
-867.8, 331.9, 741.0
-866.9, 358.9, 741.0
-863.7, 386.3, 741.0
-858.3, 413.8, 741.0
-850.8, 441.4, 741.0
-841.4, 468.9, 741.0
-830.2, 496.2, 741.0
-817.4, 523.1, 741.0
-803.2, 549.6, 741.0
-787.7, 575.5, 741.0
-771.0, 600.6, 741.0
-753.4, 624.9, 741.0
-734.9, 648.3, 741.0
-715.7, 670.4, 741.0
-695.9, 691.4, 741.0
-675.8, 710.9, 741.0
-655.5, 729.0, 741.0
-655.5, 729.0, 741.0
-631.0, 748.1, 741.0
-605.4, 765.1, 741.0
-578.8, 780.2, 741.0
-551.2, 793.6, 741.0
-522.8, 805.3, 741.0
-493.5, 815.6, 741.0
-463.6, 824.7, 741.0
-433.1, 832.6, 741.0
-402.1, 839.6, 741.0
-370.7, 845.7, 741.0
-339.0, 851.3, 741.0
-307.0, 856.3, 741.0
-274.9, 861.0, 741.0
-242.7, 865.6, 741.0
-210.5, 870.1, 741.0
-178.5, 874.8, 741.0
-146.7, 879.9, 741.0
-115.2, 885.4, 741.0
-84.0, 891.5, 741.0
-53.4, 898.4, 741.0
-53.4, 898.4, 741.0
-25.9, 905.0, 741.0
1.7, 911.5, 741.0
29.2, 917.9, 741.0
56.8, 924.2, 741.0
84.4, 930.4, 741.0
112.0, 936.4, 741.0
139.7, 942.4, 741.0
167.4, 948.2, 741.0
195.1, 954.0, 741.0
222.8, 959.6, 741.0
250.6, 965.1, 741.0
278.3, 970.5, 741.0
306.1, 975.8, 741.0
334.0, 980.9, 741.0
361.8, 986.0, 741.0
389.7, 990.9, 741.0
417.5, 995.7, 741.0
445.4, 1000.4, 741.0
473.3, 1005.0, 741.0
501.3, 1009.5, 741.0
501.3, 1009.5, 741.0
516.7, 1012.5, 741.0
533.3, 1016.6, 741.0
550.9, 1021.7, 741.0
569.4, 1027.4, 741.0
588.4, 1033.7, 741.0
607.8, 1040.2, 741.0
627.4, 1046.7, 741.0
646.9, 1053.1, 741.0
666.1, 1059.0, 741.0
684.9, 1064.3, 741.0
702.9, 1068.7, 741.0
720.0, 1072.1, 741.0
736.0, 1074.1, 741.0
750.7, 1074.6, 741.0
763.7, 1073.4, 741.0
775.0, 1070.2, 741.0
784.4, 1064.8, 741.0
791.5, 1056.9, 741.0
796.2, 1046.4, 741.0
798.2, 1033.0, 741.0
798.2, 1033.0, 741.0
799.3, 958.0, 741.0
796.2, 883.2, 741.0
789.4, 808.5, 741.0
779.4, 734.0, 741.0
766.6, 659.7, 741.0
751.5, 585.5, 741.0
734.6, 511.3, 741.0
716.4, 437.3, 741.0
697.3, 363.3, 741.0
677.8, 289.3, 741.0
658.5, 215.4, 741.0
639.6, 141.4, 741.0
621.9, 67.4, 741.0
605.6, -6.7, 741.0
591.4, -80.9, 741.0
579.6, -155.2, 741.0
570.8, -229.6, 741.0
565.4, -304.1, 741.0
563.8, -378.9, 741.0
566.7, -453.8, 741.0
566.7, -453.8, 741.0
571.9, -477.1, 741.0
583.5, -499.9, 741.0
600.8, -522.1, 741.0
622.8, -543.6, 741.0
648.7, -564.5, 741.0
677.7, -584.6, 741.0
708.9, -604.0, 741.0
741.4, -622.6, 741.0
774.4, -640.2, 741.0
807.0, -657.0, 741.0
838.3, -672.8, 741.0
867.6, -687.6, 741.0
893.9, -701.3, 741.0
916.4, -713.9, 741.0
934.2, -725.4, 741.0
946.4, -735.7, 741.0
952.3, -744.7, 741.0
950.9, -752.4, 741.0
941.4, -758.8, 741.0
923.0, -763.8, 741.0
923.0, -763.8, 741.0
850.5, -776.5, 741.0
777.3, -787.9, 741.0
703.4, -798.0, 741.0
629.0, -806.5, 741.0
554.2, -813.5, 741.0
479.1, -818.8, 741.0
403.9, -822.3, 741.0
328.5, -823.9, 741.0
253.3, -823.6, 741.0
178.1, -821.1, 741.0
103.3, -816.4, 741.0
28.9, -809.4, 741.0
-45.1, -800.0, 741.0
-118.4, -788.1, 741.0
-191.0, -773.5, 741.0
-262.7, -756.3, 741.0
-333.5, -736.2, 741.0
-403.2, -713.2, 741.0
-471.7, -687.1, 741.0
-538.9, -658.0, 741.0
-538.9, -658.0, 741.0
-574.0, -639.5, 741.0
-607.0, -617.8, 741.0
-637.9, -593.0, 741.0
-666.8, -565.4, 741.0
-693.6, -535.2, 741.0
-718.5, -502.6, 741.0
-741.4, -468.0, 741.0
-762.3, -431.4, 741.0
-781.3, -393.3, 741.0
-798.4, -353.7, 741.0
-813.7, -313.0, 741.0
-827.1, -271.4, 741.0
-838.6, -229.1, 741.0
-848.4, -186.4, 741.0
-856.4, -143.5, 741.0
-862.6, -100.6, 741.0
-867.1, -58.0, 741.0
-869.8, -15.9, 741.0
-870.9, 25.5, 741.0
-870.4, 65.8, 741.0
-870.4, 65.8, 741.0
-868.0, 104.2, 741.0
-863.4, 142.7, 741.0
-856.8, 181.3, 741.0
-848.3, 219.9, 741.0
-837.7, 258.2, 741.0
-825.4, 296.2, 741.0
-811.2, 333.9, 741.0
-795.2, 370.9, 741.0
-777.6, 407.4, 741.0
-758.3, 443.0, 741.0
-737.5, 477.7, 741.0
-715.3, 511.5, 741.0
-691.5, 544.0, 741.0
-666.4, 575.4, 741.0
-640.0, 605.3, 741.0
-612.4, 633.8, 741.0
-583.6, 660.6, 741.0
-553.6, 685.7, 741.0
-522.6, 709.0, 741.0
-490.6, 730.2, 741.0
-490.6, 730.2, 741.0
-437.7, 761.4, 741.0
-383.5, 790.0, 741.0
-328.1, 816.0, 741.0
-271.7, 839.6, 741.0
-214.2, 861.1, 741.0
-155.9, 880.7, 741.0
-96.9, 898.4, 741.0
-37.1, 914.5, 741.0
23.3, 929.1, 741.0
84.2, 942.5, 741.0
145.5, 954.8, 741.0
207.2, 966.2, 741.0
269.1, 976.8, 741.0
331.1, 986.9, 741.0
393.2, 996.7, 741.0
455.2, 1006.2, 741.0
517.1, 1015.7, 741.0
578.7, 1025.4, 741.0
640.0, 1035.4, 741.0
701.0, 1045.9, 741.0
701.0, 1045.9, 741.0
728.1, 1050.4, 741.0
755.4, 1054.1, 741.0
782.8, 1057.2, 741.0
810.2, 1059.6, 741.0
837.7, 1061.4, 741.0
865.3, 1062.7, 741.0
892.9, 1063.4, 741.0
920.5, 1063.6, 741.0
948.2, 1063.4, 741.0
975.9, 1062.7, 741.0
1003.7, 1061.7, 741.0
1031.4, 1060.3, 741.0
1059.1, 1058.7, 741.0
1086.8, 1056.7, 741.0
1114.5, 1054.6, 741.0
1142.2, 1052.2, 741.0
1169.8, 1049.7, 741.0
1197.4, 1047.1, 741.0
1224.9, 1044.5, 741.0
1252.4, 1041.8, 741.0
