-66.7, 0.0, 189.7
24.2, 24.4, 164.2
24.2, 25.1, 162.7
24.3, 25.8, 161.2
24.4, 26.5, 159.7
24.5, 27.2, 158.2
24.6, 27.9, 156.7
24.6, 28.7, 155.1
24.7, 29.4, 153.6
24.8, 30.1, 152.1
24.8, 30.8, 150.6
24.9, 31.5, 149.0
24.9, 32.2, 147.5
25.0, 32.9, 146.0
25.0, 33.7, 144.4
25.1, 34.4, 142.9
25.1, 35.1, 141.4
25.1, 35.8, 139.9
25.2, 36.5, 138.4
25.2, 37.2, 136.9
25.2, 37.9, 135.4
25.2, 38.6, 133.9
25.2, 39.3, 132.4
25.3, 40.0, 130.9
25.3, 40.6, 129.4
25.3, 41.3, 128.0
25.3, 42.0, 126.5
25.3, 42.6, 125.1
25.3, 43.3, 123.7
25.2, 44.0, 122.3
25.2, 44.6, 120.9
25.2, 45.2, 119.5
25.2, 45.9, 118.1
25.1, 46.5, 116.8
25.1, 47.1, 115.5
25.1, 47.7, 114.1
25.0, 48.3, 112.8
25.0, 48.9, 111.6
24.9, 49.5, 110.3
24.9, 50.1, 109.1
24.8, 50.6, 107.9
24.7, 51.2, 106.7
24.7, 51.7, 105.5
24.6, 52.2, 104.4
24.5, 52.8, 103.2
24.4, 53.3, 102.1
24.3, 53.8, 101.1
24.2, 54.2, 100.0
24.1, 54.7, 99.0
24.0, 55.2, 98.0
23.9, 55.6, 97.1
23.8, 56.0, 96.1
23.7, 56.4, 95.2
23.6, 56.8, 94.4
23.4, 57.2, 93.5
23.3, 57.6, 92.7
23.2, 57.9, 92.0
23.0, 58.3, 91.2
22.9, 58.6, 90.6
22.7, 58.9, 89.9
22.6, 59.2, 89.3
22.4, 59.5, 88.7
22.2, 59.7, 88.1
22.0, 59.9, 87.6
21.9, 60.1, 87.1
21.7, 60.3, 86.7
21.5, 60.5, 86.3
21.3, 60.7, 86.0
21.1, 60.8, 85.7
20.9, 60.9, 85.4
20.7, 61.0, 85.2
20.4, 61.1, 85.0
20.2, 61.2, 84.9
20.0, 61.2, 84.8
19.7, 61.2, 84.8
19.7, 61.2, 84.8
19.5, 61.2, 84.8
19.3, 61.2, 84.9
19.1, 61.1, 85.0
18.8, 61.1, 85.1
18.5, 61.0, 85.3
18.3, 60.9, 85.5
18.0, 60.8, 85.8
17.6, 60.6, 86.1
17.3, 60.5, 86.4
17.0, 60.3, 86.8
16.6, 60.1, 87.2
16.3, 59.9, 87.7
15.9, 59.7, 88.2
15.5, 59.5, 88.7
15.1, 59.3, 89.3
14.7, 59.0, 89.9
14.3, 58.7, 90.5
13.9, 58.5, 91.2
13.4, 58.2, 91.9
13.0, 57.9, 92.6
12.5, 57.5, 93.4
12.1, 57.2, 94.1
11.6, 56.9, 95.0
11.1, 56.5, 95.8
10.6, 56.1, 96.7
10.1, 55.7, 97.6
9.6, 55.3, 98.6
9.1, 54.9, 99.5
8.5, 54.5, 100.5
8.0, 54.1, 101.5
7.5, 53.6, 102.6
6.9, 53.2, 103.7
6.4, 52.7, 104.7
5.8, 52.3, 105.9
5.2, 51.8, 107.0
4.6, 51.3, 108.2
4.1, 50.8, 109.4
3.5, 50.3, 110.6
2.9, 49.8, 111.8
2.3, 49.2, 113.1
1.7, 48.7, 114.3
1.1, 48.2, 115.6
0.5, 47.6, 116.9
-0.2, 47.1, 118.2
-0.8, 46.5, 119.6
-1.4, 45.9, 120.9
-2.1, 45.3, 122.3
-2.7, 44.8, 123.7
-3.3, 44.2, 125.1
-4.0, 43.6, 126.5
-4.6, 43.0, 128.0
-5.3, 42.4, 129.4
-5.9, 41.8, 130.9
-6.5, 41.2, 132.4
-7.2, 40.5, 133.9
-7.9, 39.9, 135.4
-8.5, 39.3, 136.9
-9.2, 38.7, 138.4
-9.8, 38.0, 139.9
-10.5, 37.4, 141.4
-11.1, 36.8, 143.0
-11.8, 36.1, 144.5
-12.4, 35.5, 146.1
-13.1, 34.8, 147.6
-13.8, 34.2, 149.2
-14.4, 33.5, 150.8
-15.1, 32.9, 152.4
-15.7, 32.2, 153.9
-16.4, 31.6, 155.5
-17.0, 30.9, 157.1
-17.7, 30.3, 158.7
-18.3, 29.6, 160.3
-19.0, 29.0, 161.9
-19.6, 28.3, 163.5
-20.2, 27.7, 165.1
-20.9, 27.0, 166.7
-21.5, 26.4, 168.2
-22.1, 25.7, 169.8
-22.7, 25.1, 171.4
-23.4, 24.5, 173.0
-24.0, 23.8, 174.6
-24.6, 23.2, 176.1
-25.2, 22.6, 177.7
-25.8, 21.9, 179.3
-26.4, 21.3, 180.8
-27.0, 20.7, 182.4
-27.6, 20.1, 183.9
-28.1, 19.4, 185.5
-28.7, 18.8, 187.0
-29.3, 18.2, 188.5
-29.8, 17.6, 190.0
-30.4, 17.0, 191.5
-30.9, 16.4, 193.0
-31.4, 15.9, 194.4
-32.0, 15.3, 195.9
-32.5, 14.7, 197.4
-33.0, 14.2, 198.8
-33.5, 13.6, 200.2
-34.0, 13.0, 201.6
-34.5, 12.5, 203.0
-34.9, 12.0, 204.4
-35.4, 11.4, 205.7
-35.9, 10.9, 207.1
-36.3, 10.4, 208.4
-36.7, 9.9, 209.7
-37.2, 9.4, 211.0
-37.6, 8.9, 212.3
-38.0, 8.5, 213.5
-38.4, 8.0, 214.7
-38.8, 7.5, 215.9
-39.1, 7.1, 217.1
-39.5, 6.7, 218.3
-39.8, 6.2, 219.4
-40.2, 5.8, 220.5
-40.5, 5.4, 221.6
-40.8, 5.0, 222.7
-41.1, 4.7, 223.7
-41.3, 4.3, 224.7
-41.6, 4.0, 225.7
-41.9, 3.6, 226.7
-42.1, 3.3, 227.6
-42.3, 3.0, 228.5
-42.5, 2.7, 229.4
-42.7, 2.4, 230.3
-42.9, 2.1, 231.1
-43.1, 1.9, 231.9
-43.2, 1.6, 232.6
-43.4, 1.4, 233.4
-43.5, 1.2, 234.0
-43.6, 1.0, 234.7
-43.7, 0.8, 235.3
-43.7, 0.6, 235.9
-43.8, 0.5, 236.5
-43.8, 0.3, 237.0
-43.8, 0.2, 237.5
-43.8, 0.1, 237.9
-43.8, 0.0, 238.3
-43.8, 0.0, 238.7
-43.7, -0.1, 239.1
-43.7, -0.1, 239.4
-43.6, -0.1, 239.6
-43.4, -0.1, 239.8
-43.3, -0.1, 240.0
-43.2, -0.1, 240.1
-43.0, 0.0, 240.2
-43.0, 0.0, 240.2
-42.8, 0.1, 240.3
-42.6, 0.2, 240.4
-42.4, 0.3, 240.4
-42.4, 0.4, 240.3
-42.3, 0.4, 240.3
-42.3, 0.5, 240.2
-42.3, 0.6, 240.0
-42.3, 0.7, 239.9
-42.4, 0.7, 239.7
-42.6, 0.8, 239.4
-42.7, 0.9, 239.2
-42.9, 0.9, 238.9
-43.2, 1.0, 238.5
-43.5, 1.0, 238.2
-43.8, 1.1, 237.8
-44.1, 1.1, 237.4
-44.5, 1.2, 237.0
-44.9, 1.2, 236.5
-45.3, 1.2, 236.0
-45.7, 1.3, 235.5
-46.2, 1.3, 235.0
-46.7, 1.3, 234.4
-47.3, 1.4, 233.8
-47.9, 1.4, 233.2
-48.4, 1.4, 232.6
-49.1, 1.4, 232.0
-49.7, 1.5, 231.3
-50.4, 1.5, 230.6
-51.1, 1.5, 229.9
-51.8, 1.5, 229.2
-52.5, 1.5, 228.5
-53.2, 1.5, 227.7
-54.0, 1.5, 227.0
-54.8, 1.5, 226.2
-55.6, 1.5, 225.4
-56.4, 1.5, 224.6
-57.3, 1.5, 223.8
-58.1, 1.5, 223.0
-59.0, 1.5, 222.1
-59.9, 1.5, 221.3
-60.8, 1.5, 220.4
-61.7, 1.5, 219.6
-62.6, 1.5, 218.7
-63.6, 1.5, 217.8
-64.5, 1.4, 217.0
-65.5, 1.4, 216.1
-66.4, 1.4, 215.2
-67.4, 1.4, 214.3
-68.4, 1.4, 213.4
-69.4, 1.4, 212.5
-70.4, 1.3, 211.6
-71.4, 1.3, 210.7
-72.4, 1.3, 209.8
-73.4, 1.3, 208.9
-74.4, 1.2, 208.0
-75.4, 1.2, 207.2
-76.4, 1.2, 206.3
-77.5, 1.2, 205.4
-78.5, 1.1, 204.5
-79.5, 1.1, 203.6
-80.5, 1.1, 202.8
-81.5, 1.0, 201.9
-82.5, 1.0, 201.1
-83.6, 1.0, 200.2
-84.6, 0.9, 199.4
-85.6, 0.9, 198.6
-86.6, 0.9, 197.7
-87.5, 0.8, 196.9
-88.5, 0.8, 196.2
-89.5, 0.8, 195.4
-90.5, 0.8, 194.6
-91.4, 0.7, 193.9
-92.4, 0.7, 193.1
-93.3, 0.7, 192.4
-94.2, 0.6, 191.7
-95.1, 0.6, 191.1
-96.0, 0.6, 190.4
-96.9, 0.5, 189.8
-97.8, 0.5, 189.1
-98.6, 0.5, 188.5
-99.5, 0.4, 187.9
-100.3, 0.4, 187.4
-101.1, 0.4, 186.9
-101.9, 0.4, 186.3
-102.7, 0.3, 185.9
-103.4, 0.3, 185.4
-104.1, 0.3, 185.0
-104.8, 0.2, 184.5
-105.5, 0.2, 184.2
-106.2, 0.2, 183.8
-106.8, 0.2, 183.5
-107.4, 0.2, 183.2
-108.0, 0.1, 182.9
-108.6, 0.1, 182.7
-109.1, 0.1, 182.5
-109.6, 0.1, 182.3
-110.1, 0.1, 182.2
-110.6, 0.1, 182.1
-111.0, 0.0, 182.0
-111.4, 0.0, 182.0
-111.7, 0.0, 182.0
-112.1, 0.0, 182.0
-112.4, 0.0, 182.1
-112.6, 0.0, 182.2
-112.9, 0.0, 182.4
-113.1, 0.0, 182.6
-113.1, 0.0, 182.6
-113.2, 0.0, 182.7
-113.3, 0.0, 182.8
-113.4, 0.0, 182.8
-113.5, 0.0, 182.7
-113.5, 0.0, 182.6
-113.5, 0.0, 182.4
-113.4, 0.0, 182.0
-113.4, 0.0, 181.7
-113.3, 0.0, 181.2
-113.1, 0.0, 180.7
-113.0, 0.0, 180.1
-112.8, 0.0, 179.4
-112.6, 0.0, 178.7
-112.3, 0.0, 177.9
-112.0, 0.0, 177.1
-111.7, 0.0, 176.1
-111.4, 0.0, 175.2
-111.1, 0.0, 174.1
-110.7, 0.0, 173.0
-110.3, 0.0, 171.9
-109.9, 0.0, 170.7
-109.5, 0.0, 169.4
-109.0, 0.0, 168.1
-108.5, 0.0, 166.7
-108.0, 0.0, 165.3
-107.5, 0.0, 163.9
-107.0, 0.0, 162.3
-106.4, 0.0, 160.8
-105.9, 0.0, 159.2
-105.3, 0.0, 157.6
-104.7, 0.0, 155.9
-104.1, 0.0, 154.2
-103.4, 0.0, 152.4
-102.8, 0.0, 150.6
-102.1, 0.0, 148.8
-101.5, 0.0, 146.9
-100.8, 0.0, 145.0
-100.1, 0.0, 143.1
-99.4, 0.0, 141.2
-98.7, 0.0, 139.2
-97.9, 0.0, 137.2
-97.2, 0.0, 135.2
-96.5, 0.0, 133.1
-95.7, 0.0, 131.0
-95.0, 0.0, 128.9
-94.2, 0.0, 126.8
-93.4, 0.0, 124.7
-92.7, 0.0, 122.5
-91.9, 0.0, 120.4
-91.1, 0.0, 118.2
-90.3, 0.0, 116.0
-89.5, 0.0, 113.8
-88.7, 0.0, 111.6
-87.9, 0.0, 109.4
-87.1, 0.0, 107.2
-86.3, 0.0, 104.9
-85.5, 0.0, 102.7
-84.8, 0.0, 100.5
-84.0, 0.0, 98.3
-83.2, 0.0, 96.0
-82.4, 0.0, 93.8
-81.6, 0.0, 91.6
-80.8, 0.0, 89.4
-80.1, 0.0, 87.2
-79.3, 0.0, 84.9
-78.5, 0.0, 82.8
-77.8, 0.0, 80.6
-77.0, 0.0, 78.4
-76.3, 0.0, 76.2
-75.5, 0.0, 74.1
-74.8, 0.0, 72.0
-74.1, 0.0, 69.9
-73.4, 0.0, 67.8
-72.7, 0.0, 65.7
-72.0, 0.0, 63.7
-71.4, 0.0, 61.7
-70.7, 0.0, 59.7
-70.1, 0.0, 57.7
-69.5, 0.0, 55.8
-68.8, 0.0, 53.9
-68.3, 0.0, 52.0
-67.7, 0.0, 50.2
-67.1, 0.0, 48.3
-66.6, 0.0, 46.6
-66.0, 0.0, 44.8
-65.5, 0.0, 43.1
-65.0, 0.0, 41.5
-64.6, 0.0, 39.9
-64.1, 0.0, 38.3
-63.7, 0.0, 36.8
-63.3, 0.0, 35.3
-62.9, 0.0, 33.8
-62.6, 0.0, 32.4
-62.2, 0.0, 31.1
-61.9, 0.0, 29.8
-61.6, 0.0, 28.6
-61.4, 0.0, 27.4
-61.1, 0.0, 26.3
-60.9, 0.0, 25.2
-60.7, 0.0, 24.2
-60.6, 0.0, 23.3
-60.5, 0.0, 22.4
-60.4, 0.0, 21.5
-60.3, 0.0, 20.8
-60.3, 0.0, 20.1
-60.3, 0.0, 19.5
-60.3, 0.0, 18.9
-60.4, 0.0, 18.4
-60.5, 0.0, 18.0
-60.6, 0.0, 17.6
-60.8, 0.0, 17.4
-61.0, 0.0, 17.2
-61.2, 0.0, 17.1
-61.2, 0.0, 17.1
-61.4, 0.0, 17.0
-61.6, 0.0, 17.0
-61.7, 0.1, 17.0
-61.8, 0.2, 17.1
-61.9, 0.2, 17.2
-62.0, 0.3, 17.3
-62.0, 0.5, 17.5
-62.1, 0.6, 17.7
-62.1, 0.8, 17.9
-62.1, 0.9, 18.2
-62.0, 1.1, 18.5
-61.9, 1.3, 18.8
-61.9, 1.6, 19.2
-61.8, 1.8, 19.5
-61.6, 2.0, 20.0
-61.5, 2.3, 20.4
-61.3, 2.6, 20.9
-61.1, 2.9, 21.4
-60.9, 3.2, 21.9
-60.7, 3.5, 22.5
-60.5, 3.9, 23.1
-60.2, 4.2, 23.7
-59.9, 4.6, 24.3
-59.6, 5.0, 25.0
-59.3, 5.4, 25.6
-59.0, 5.8, 26.3
-58.6, 6.2, 27.1
-58.3, 6.6, 27.8
-57.9, 7.1, 28.6
-57.5, 7.5, 29.4
-57.1, 8.0, 30.2
-56.7, 8.5, 31.0
-56.2, 9.0, 31.9
-55.8, 9.5, 32.8
-55.3, 10.0, 33.7
-54.8, 10.5, 34.6
-54.3, 11.0, 35.5
-53.8, 11.6, 36.4
-53.3, 12.1, 37.4
-52.8, 12.6, 38.4
-52.3, 13.2, 39.4
-51.7, 13.8, 40.4
-51.2, 14.4, 41.4
-50.6, 14.9, 42.4
-50.0, 15.5, 43.5
-49.4, 16.1, 44.5
-48.8, 16.7, 45.6
-48.2, 17.3, 46.7
-47.6, 18.0, 47.8
-47.0, 18.6, 48.9
-46.4, 19.2, 50.0
-45.7, 19.8, 51.1
-45.1, 20.5, 52.2
-44.4, 21.1, 53.4
-43.8, 21.8, 54.5
-43.1, 22.4, 55.7
-42.5, 23.1, 56.8
-41.8, 23.7, 58.0
-41.1, 24.4, 59.1
-40.4, 25.0, 60.3
-39.7, 25.7, 61.5
-39.1, 26.4, 62.7
-38.4, 27.1, 63.9
-37.7, 27.7, 65.0
-37.0, 28.4, 66.2
-36.3, 29.1, 67.4
-35.6, 29.7, 68.6
-34.9, 30.4, 69.8
-34.2, 31.1, 71.0
-33.5, 31.8, 72.2
-32.8, 32.5, 73.4
-32.0, 33.1, 74.6
-31.3, 33.8, 75.7
-30.6, 34.5, 76.9
-29.9, 35.1, 78.1
-29.2, 35.8, 79.3
-28.5, 36.5, 80.4
-27.8, 37.2, 81.6
-27.1, 37.8, 82.8
-26.4, 38.5, 83.9
-25.8, 39.1, 85.0
-25.1, 39.8, 86.2
-24.4, 40.4, 87.3
-23.7, 41.1, 88.4
-23.0, 41.7, 89.5
-22.4, 42.4, 90.6
-21.7, 43.0, 91.7
-21.1, 43.6, 92.8
-20.4, 44.2, 93.9
-19.8, 44.9, 94.9
-19.1, 45.5, 96.0
-18.5, 46.1, 97.0
-17.9, 46.7, 98.0
-17.3, 47.3, 99.0
-16.7, 47.8, 100.0
-16.1, 48.4, 101.0
-15.5, 49.0, 101.9
-14.9, 49.6, 102.9
-14.3, 50.1, 103.8
-13.8, 50.6, 104.7
-13.2, 51.2, 105.6
-12.7, 51.7, 106.4
-12.2, 52.2, 107.3
-11.6, 52.7, 108.1
-11.1, 53.2, 108.9
-10.6, 53.7, 109.7
-10.2, 54.2, 110.5
-9.7, 54.7, 111.2
-9.3, 55.1, 111.9
-8.8, 55.6, 112.6
-8.4, 56.0, 113.3
-8.0, 56.4, 114.0
-7.6, 56.8, 114.6
-7.2, 57.2, 115.2
-6.8, 57.6, 115.8
-6.5, 58.0, 116.3
-6.2, 58.3, 116.8
-5.9, 58.7, 117.3
-5.6, 59.0, 117.8
-5.3, 59.3, 118.2
-5.0, 59.6, 118.7
-4.8, 59.9, 119.0
-4.5, 60.2, 119.4
-4.3, 60.4, 119.7
-4.1, 60.6, 120.0
-4.0, 60.9, 120.2
-3.8, 61.1, 120.5
-3.7, 61.3, 120.7
-3.6, 61.4, 120.8
-3.5, 61.6, 120.9
-3.4, 61.7, 121.0
-3.4, 61.9, 121.1
-3.4, 62.0, 121.1
-3.4, 62.0, 121.1
-3.4, 62.1, 121.0
-3.4, 62.2, 120.9
-3.5, 62.2, 120.8
-3.6, 62.2, 120.6
