128.2, 45.2, 741.0
116.3, 48.0, 741.0
104.4, 50.8, 741.0
92.5, 53.6, 741.0
80.5, 56.2, 741.0
68.5, 58.8, 741.0
56.4, 61.3, 741.0
44.3, 63.7, 741.0
32.1, 65.8, 741.0
20.0, 67.8, 741.0
7.8, 69.6, 741.0
-4.4, 71.1, 741.0
-16.5, 72.3, 741.0
-28.7, 73.2, 741.0
-40.8, 73.8, 741.0
-53.0, 74.1, 741.0
-65.1, 74.0, 741.0
-77.2, 73.4, 741.0
-89.2, 72.4, 741.0
-101.2, 71.0, 741.0
-113.2, 69.1, 741.0
-113.2, 69.1, 741.0
-119.3, 67.7, 741.0
-126.0, 65.6, 741.0
-133.0, 63.0, 741.0
-140.2, 59.8, 741.0
-147.6, 56.2, 741.0
-155.1, 52.1, 741.0
-162.4, 47.8, 741.0
-169.5, 43.1, 741.0
-176.4, 38.2, 741.0
-182.8, 33.1, 741.0
-188.7, 27.9, 741.0
-193.9, 22.6, 741.0
-198.3, 17.4, 741.0
-201.9, 12.2, 741.0
-204.5, 7.1, 741.0
-205.9, 2.2, 741.0
-206.2, -2.4, 741.0
-205.1, -6.8, 741.0
-202.5, -10.8, 741.0
-198.4, -14.4, 741.0
-198.4, -14.4, 741.0
-189.1, -20.3, 741.0
-179.3, -25.4, 741.0
-169.1, -29.8, 741.0
-158.7, -33.5, 741.0
-148.0, -36.4, 741.0
-137.0, -38.8, 741.0
-125.8, -40.6, 741.0
-114.4, -41.7, 741.0
-102.8, -42.4, 741.0
-91.2, -42.6, 741.0
-79.5, -42.3, 741.0
-67.7, -41.6, 741.0
-55.9, -40.5, 741.0
-44.2, -39.0, 741.0
-32.5, -37.2, 741.0
-20.9, -35.2, 741.0
-9.4, -32.9, 741.0
1.9, -30.4, 741.0
13.0, -27.7, 741.0
23.9, -24.9, 741.0
23.9, -24.9, 741.0
34.4, -22.1, 741.0
45.1, -19.1, 741.0
56.1, -15.8, 741.0
67.2, -12.3, 741.0
78.4, -8.6, 741.0
89.6, -4.6, 741.0
100.6, -0.3, 741.0
111.5, 4.3, 741.0
122.2, 9.3, 741.0
132.6, 14.6, 741.0
142.5, 20.3, 741.0
152.0, 26.4, 741.0
160.9, 33.0, 741.0
169.2, 39.9, 741.0
176.8, 47.4, 741.0
183.6, 55.3, 741.0
189.6, 63.8, 741.0
194.6, 72.7, 741.0
198.6, 82.2, 741.0
201.5, 92.3, 741.0
201.5, 92.3, 741.0
202.3, 99.0, 741.0
201.3, 104.3, 741.0
198.8, 108.4, 741.0
194.8, 111.4, 741.0
189.6, 113.3, 741.0
183.2, 114.3, 741.0
175.8, 114.5, 741.0
167.5, 113.9, 741.0
158.4, 112.8, 741.0
148.8, 111.1, 741.0
138.7, 109.1, 741.0
128.2, 106.8, 741.0
117.6, 104.2, 741.0
107.0, 101.7, 741.0
96.4, 99.1, 741.0
86.1, 96.7, 741.0
76.1, 94.5, 741.0
66.7, 92.7, 741.0
57.9, 91.4, 741.0
49.9, 90.6, 741.0
49.9, 90.6, 741.0
34.3, 89.7, 741.0
18.7, 89.1, 741.0
3.1, 88.6, 741.0
-12.6, 88.3, 741.0
-28.4, 88.1, 741.0
-44.1, 87.9, 741.0
-59.8, 87.7, 741.0
-75.6, 87.5, 741.0
-91.3, 87.1, 741.0
-107.0, 86.6, 741.0
-122.6, 86.0, 741.0
-138.2, 85.0, 741.0
-153.8, 83.8, 741.0
-169.2, 82.3, 741.0
-184.6, 80.3, 741.0
-200.0, 78.0, 741.0
-215.2, 75.1, 741.0
-230.3, 71.8, 741.0
-245.2, 67.8, 741.0
-260.1, 63.3, 741.0
-260.1, 63.3, 741.0
-265.2, 61.2, 741.0
-270.5, 58.2, 741.0
-275.9, 54.5, 741.0
-281.4, 50.2, 741.0
-286.8, 45.2, 741.0
-292.1, 39.8, 741.0
-297.2, 34.1, 741.0
-302.1, 28.1, 741.0
-306.6, 21.9, 741.0
-310.7, 15.7, 741.0
-314.3, 9.5, 741.0
-317.3, 3.4, 741.0
-319.6, -2.4, 741.0
-321.2, -7.9, 741.0
-321.9, -12.9, 741.0
-321.8, -17.5, 741.0
-320.7, -21.4, 741.0
-318.5, -24.5, 741.0
-315.2, -26.9, 741.0
-310.7, -28.3, 741.0
-310.7, -28.3, 741.0
-298.7, -29.7, 741.0
-286.8, -30.0, 741.0
-275.0, -29.2, 741.0
-263.1, -27.4, 741.0
-251.4, -24.7, 741.0
-239.6, -21.4, 741.0
-227.9, -17.5, 741.0
-216.2, -13.1, 741.0
-204.5, -8.4, 741.0
-192.8, -3.5, 741.0
-181.1, 1.6, 741.0
-169.3, 6.6, 741.0
-157.6, 11.4, 741.0
-145.8, 16.0, 741.0
-134.0, 20.2, 741.0
-122.1, 23.8, 741.0
-110.2, 26.8, 741.0
-98.2, 29.0, 741.0
-86.1, 30.3, 741.0
-74.0, 30.6, 741.0
-74.0, 30.6, 741.0
-62.2, 29.9, 741.0
-50.6, 28.2, 741.0
-39.1, 25.7, 741.0
-27.7, 22.5, 741.0
-16.4, 18.7, 741.0
-5.2, 14.4, 741.0
5.9, 9.8, 741.0
17.0, 4.8, 741.0
28.1, -0.4, 741.0
39.2, -5.6, 741.0
50.2, -10.7, 741.0
61.3, -15.8, 741.0
72.4, -20.5, 741.0
83.6, -24.9, 741.0
94.8, -28.9, 741.0
106.1, -32.2, 741.0
117.5, -34.9, 741.0
128.9, -36.8, 741.0
140.5, -37.8, 741.0
152.3, -37.8, 741.0
152.3, -37.8, 741.0
160.9, -36.9, 741.0
170.7, -35.0, 741.0
181.2, -32.3, 741.0
192.4, -28.8, 741.0
204.0, -24.7, 741.0
215.9, -20.0, 741.0
227.7, -14.9, 741.0
239.4, -9.4, 741.0
250.7, -3.6, 741.0
261.3, 2.3, 741.0
271.2, 8.3, 741.0
280.1, 14.2, 741.0
287.7, 20.0, 741.0
293.9, 25.5, 741.0
298.5, 30.6, 741.0
301.3, 35.4, 741.0
302.1, 39.5, 741.0
300.6, 43.1, 741.0
296.6, 45.8, 741.0
290.0, 47.7, 741.0
290.0, 47.7, 741.0
256.9, 53.9, 741.0
223.4, 60.3, 741.0
189.7, 66.7, 741.0
155.7, 73.1, 741.0
121.4, 79.3, 741.0
87.1, 85.2, 741.0
52.6, 90.6, 741.0
18.2, 95.5, 741.0
-16.3, 99.6, 741.0
-50.7, 102.8, 741.0
-85.0, 105.1, 741.0
-119.1, 106.3, 741.0
-152.9, 106.2, 741.0
-186.5, 104.7, 741.0
-219.8, 101.7, 741.0
-252.7, 97.0, 741.0
-285.1, 90.6, 741.0
-317.1, 82.2, 741.0
-348.5, 71.7, 741.0
-379.3, 59.1, 741.0
-379.3, 59.1, 741.0
-400.3, 48.0, 741.0
-411.1, 38.2, 741.0
-412.5, 29.7, 741.0
-405.4, 22.5, 741.0
-390.6, 16.4, 741.0
-368.9, 11.3, 741.0
-341.1, 7.2, 741.0
-308.2, 4.0, 741.0
-270.8, 1.6, 741.0
-229.8, 0.0, 741.0
-186.1, -1.0, 741.0
-140.5, -1.5, 741.0
-93.7, -1.5, 741.0
-46.7, -1.1, 741.0
-0.2, -0.3, 741.0
45.0, 0.6, 741.0
87.9, 1.7, 741.0
127.9, 2.9, 741.0
164.0, 4.0, 741.0
195.4, 5.1, 741.0
