485.4, 73.2, 741.0
475.3, 64.0, 741.0
465.2, 54.9, 741.0
454.9, 45.7, 741.0
444.5, 36.5, 741.0
434.0, 27.4, 741.0
423.3, 18.5, 741.0
412.5, 9.7, 741.0
401.5, 1.1, 741.0
390.4, -7.3, 741.0
379.1, -15.3, 741.0
367.7, -23.0, 741.0
356.0, -30.3, 741.0
344.2, -37.2, 741.0
332.3, -43.6, 741.0
320.1, -49.5, 741.0
307.7, -54.8, 741.0
295.2, -59.5, 741.0
282.4, -63.6, 741.0
269.4, -66.9, 741.0
256.2, -69.6, 741.0
256.2, -69.6, 741.0
237.9, -72.6, 741.0
219.1, -75.5, 741.0
200.0, -78.3, 741.0
180.6, -80.9, 741.0
161.0, -83.1, 741.0
141.2, -85.0, 741.0
121.4, -86.4, 741.0
101.6, -87.2, 741.0
81.9, -87.4, 741.0
62.3, -86.9, 741.0
43.0, -85.7, 741.0
24.0, -83.6, 741.0
5.4, -80.5, 741.0
-12.8, -76.5, 741.0
-30.5, -71.3, 741.0
-47.5, -65.0, 741.0
-63.9, -57.5, 741.0
-79.6, -48.7, 741.0
-94.4, -38.4, 741.0
-108.3, -26.7, 741.0
-108.3, -26.7, 741.0
-114.9, -19.1, 741.0
-118.7, -11.2, 741.0
-120.0, -2.9, 741.0
-118.9, 5.6, 741.0
-115.8, 14.2, 741.0
-110.8, 23.0, 741.0
-104.0, 31.9, 741.0
-95.7, 40.7, 741.0
-86.1, 49.5, 741.0
-75.4, 58.1, 741.0
-63.8, 66.5, 741.0
-51.5, 74.7, 741.0
-38.6, 82.5, 741.0
-25.4, 89.9, 741.0
-12.2, 96.9, 741.0
1.0, 103.3, 741.0
13.9, 109.2, 741.0
26.3, 114.4, 741.0
38.1, 118.8, 741.0
48.9, 122.6, 741.0
48.9, 122.6, 741.0
64.6, 127.3, 741.0
80.5, 131.7, 741.0
96.5, 135.7, 741.0
112.8, 139.2, 741.0
129.2, 142.4, 741.0
145.7, 145.1, 741.0
162.3, 147.3, 741.0
179.0, 149.0, 741.0
195.7, 150.3, 741.0
212.5, 151.0, 741.0
229.2, 151.3, 741.0
245.9, 150.9, 741.0
262.6, 150.1, 741.0
279.1, 148.7, 741.0
295.6, 146.7, 741.0
311.9, 144.1, 741.0
328.0, 140.8, 741.0
344.0, 137.0, 741.0
359.7, 132.5, 741.0
375.2, 127.4, 741.0
375.2, 127.4, 741.0
380.8, 124.8, 741.0
385.3, 121.3, 741.0
388.9, 117.0, 741.0
391.6, 112.1, 741.0
393.5, 106.5, 741.0
394.7, 100.4, 741.0
395.4, 93.8, 741.0
395.6, 86.9, 741.0
395.4, 79.6, 741.0
395.0, 72.0, 741.0
394.4, 64.2, 741.0
393.7, 56.4, 741.0
393.1, 48.5, 741.0
392.6, 40.6, 741.0
392.4, 32.9, 741.0
392.5, 25.3, 741.0
393.1, 18.0, 741.0
394.2, 11.0, 741.0
396.0, 4.4, 741.0
398.5, -1.8, 741.0
398.5, -1.8, 741.0
403.0, -10.8, 741.0
407.4, -20.2, 741.0
411.9, -29.8, 741.0
416.4, -39.6, 741.0
420.9, -49.4, 741.0
425.6, -59.3, 741.0
430.4, -69.1, 741.0
435.4, -78.8, 741.0
440.6, -88.3, 741.0
446.0, -97.5, 741.0
451.7, -106.4, 741.0
457.6, -114.9, 741.0
463.9, -123.0, 741.0
470.6, -130.5, 741.0
477.6, -137.3, 741.0
485.0, -143.5, 741.0
492.9, -149.0, 741.0
501.3, -153.6, 741.0
510.2, -157.3, 741.0
519.6, -160.1, 741.0
519.6, -160.1, 741.0
527.3, -161.0, 741.0
535.6, -160.5, 741.0
544.4, -158.7, 741.0
553.6, -155.7, 741.0
562.9, -151.7, 741.0
572.3, -146.7, 741.0
581.7, -141.0, 741.0
590.7, -134.6, 741.0
599.4, -127.7, 741.0
607.5, -120.4, 741.0
615.0, -112.9, 741.0
621.6, -105.2, 741.0
627.1, -97.5, 741.0
631.6, -89.9, 741.0
634.8, -82.7, 741.0
636.5, -75.8, 741.0
636.6, -69.4, 741.0
635.0, -63.7, 741.0
631.5, -58.8, 741.0
625.9, -54.8, 741.0
625.9, -54.8, 741.0
602.7, -42.9, 739.8
579.1, -31.2, 736.3
555.0, -19.8, 730.7
530.5, -8.9, 723.4
505.7, 1.5, 714.5
480.5, 11.4, 704.4
455.1, 20.7, 693.2
429.5, 29.2, 681.3
403.6, 37.0, 668.9
377.7, 43.9, 656.2
351.6, 49.9, 643.5
325.4, 55.0, 631.1
299.2, 58.9, 619.2
273.0, 61.8, 608.0
246.9, 63.4, 597.9
220.8, 63.8, 589.0
194.9, 62.8, 581.7
169.2, 60.4, 576.1
143.6, 56.6, 572.6
118.3, 51.1, 571.4
118.3, 51.1, 571.4
108.4, 47.0, 572.6
101.1, 40.5, 576.1
96.3, 31.8, 581.7
93.9, 21.3, 589.0
93.6, 9.3, 597.9
95.3, -3.9, 608.0
98.9, -18.1, 619.2
104.1, -32.9, 631.1
110.7, -48.1, 643.5
118.7, -63.3, 656.2
127.8, -78.2, 668.9
137.8, -92.6, 681.3
148.7, -106.2, 693.2
160.2, -118.6, 704.4
172.2, -129.5, 714.5
184.4, -138.7, 723.4
196.7, -145.9, 730.7
209.0, -150.7, 736.3
221.1, -152.8, 739.8
232.8, -152.1, 741.0
232.8, -152.1, 741.0
244.3, -148.7, 741.0
254.5, -143.6, 741.0
263.4, -136.9, 741.0
271.2, -128.7, 741.0
278.0, -119.3, 741.0
283.7, -108.6, 741.0
288.4, -96.9, 741.0
292.3, -84.3, 741.0
295.4, -71.0, 741.0
297.8, -57.0, 741.0
299.5, -42.5, 741.0
300.7, -27.6, 741.0
301.3, -12.6, 741.0
301.5, 2.6, 741.0
301.3, 17.7, 741.0
300.9, 32.6, 741.0
300.2, 47.2, 741.0
299.3, 61.3, 741.0
298.4, 74.9, 741.0
297.5, 87.6, 741.0
