405.6, 127.5, 741.0
399.9, 107.4, 741.0
393.5, 86.1, 741.0
386.3, 64.0, 741.0
378.3, 41.8, 741.0
369.3, 20.0, 741.0
359.2, -0.7, 741.0
347.9, -19.7, 741.0
335.3, -36.6, 741.0
321.2, -50.6, 741.0
305.6, -61.2, 741.0
288.3, -67.8, 741.0
269.2, -69.8, 741.0
269.2, -69.8, 741.0
250.3, -65.5, 741.0
234.9, -54.5, 741.0
222.5, -38.0, 741.0
212.2, -17.4, 741.0
203.3, 5.9, 741.0
195.2, 30.6, 741.0
187.0, 55.5, 741.0
178.2, 79.0, 741.0
167.9, 100.0, 741.0
155.4, 117.0, 741.0
140.1, 128.8, 741.0
121.2, 133.9, 741.0
121.2, 133.9, 741.0
102.4, 131.9, 741.0
82.1, 124.3, 741.0
61.1, 111.9, 741.0
40.1, 95.9, 741.0
20.0, 77.1, 741.0
1.4, 56.7, 741.0
-14.8, 35.5, 741.0
-27.9, 14.7, 741.0
-37.1, -4.9, 741.0
-41.7, -22.2, 741.0
-40.8, -36.2, 741.0
-33.7, -45.9, 741.0
-19.7, -50.4, 741.0
-19.7, -50.4, 741.0
3.5, -51.0, 742.1
26.4, -49.1, 745.2
49.2, -44.8, 750.0
71.7, -38.4, 756.2
93.9, -30.1, 763.5
115.7, -19.9, 771.5
137.1, -8.2, 780.0
157.9, 4.9, 788.6
178.2, 19.2, 797.1
197.9, 34.6, 805.1
216.8, 50.8, 812.4
235.0, 67.7, 818.6
252.4, 85.0, 823.4
268.8, 102.6, 826.5
284.4, 120.4, 827.6
284.4, 120.4, 827.6
287.6, 131.0, 825.2
282.7, 143.7, 818.6
271.8, 157.4, 808.9
256.8, 171.1, 797.1
239.8, 183.9, 784.3
222.5, 194.8, 771.5
207.1, 202.7, 759.7
195.5, 206.6, 750.0
189.7, 205.6, 743.4
191.6, 198.7, 741.0
191.6, 198.7, 741.0
207.5, 176.4, 741.0
225.9, 155.1, 741.0
246.2, 134.6, 741.0
267.9, 114.7, 741.0
290.2, 95.1, 741.0
312.7, 75.7, 741.0
334.6, 56.2, 741.0
355.5, 36.4, 741.0
374.6, 16.2, 741.0
391.4, -4.9, 741.0
405.3, -26.8, 741.0
415.6, -50.0, 741.0
421.8, -74.5, 741.0
423.3, -100.6, 741.0
423.3, -100.6, 741.0
419.6, -118.0, 741.0
410.7, -132.2, 741.0
397.3, -143.4, 741.0
380.1, -151.8, 741.0
359.9, -157.5, 741.0
337.4, -160.8, 741.0
313.3, -161.7, 741.0
288.4, -160.5, 741.0
263.5, -157.3, 741.0
239.3, -152.3, 741.0
216.4, -145.6, 741.0
195.8, -137.4, 741.0
178.0, -128.0, 741.0
178.0, -128.0, 741.0
161.4, -116.9, 742.7
144.3, -104.4, 747.7
127.1, -90.5, 755.5
110.0, -75.4, 765.6
93.1, -59.2, 777.6
76.8, -42.1, 791.1
61.3, -24.2, 805.7
46.8, -5.6, 821.0
33.6, 13.5, 836.4
21.9, 32.9, 851.7
11.9, 52.6, 866.3
4.0, 72.4, 879.8
-1.7, 92.1, 891.8
-4.9, 111.7, 901.9
-5.4, 130.9, 909.7
-2.9, 149.6, 914.7
2.8, 167.7, 916.4
2.8, 167.7, 916.4
11.8, 184.1, 914.4
23.6, 197.3, 908.9
38.0, 207.9, 900.2
54.6, 215.9, 889.0
73.2, 221.7, 875.7
93.4, 225.5, 860.9
115.0, 227.6, 845.1
137.6, 228.2, 828.7
160.9, 227.7, 812.3
184.7, 226.2, 796.5
208.6, 224.1, 781.7
232.4, 221.6, 768.4
255.7, 218.9, 757.2
278.3, 216.4, 748.5
299.8, 214.3, 743.0
320.0, 212.8, 741.0
320.0, 212.8, 741.0
336.9, 211.1, 739.9
353.7, 208.3, 737.0
370.2, 204.3, 732.5
386.5, 199.3, 726.7
402.7, 193.3, 720.1
418.6, 186.6, 713.0
434.4, 179.2, 705.8
449.9, 171.3, 698.7
465.3, 162.8, 692.1
480.4, 154.1, 686.3
495.4, 145.1, 681.8
510.2, 136.0, 678.9
524.7, 126.9, 677.8
