–¼‘O,in_x,in_y,out_x,out_y,,x,y,x,y,,’l_x,’l_Y
PartsA1_v2.2,21.47157,9.54E-07,-21.49049,-9.54E-07,,21.47157,9.53674E-07,21.49049,9.53674E-07,,21.49049,9.53674E-07
PartsA2_v2.2,24.81958,1.14E-05,-24.34921,-1.14E-05,,24.81958,1.14441E-05,24.34921,1.14441E-05,,24.81958,1.14441E-05
PartsA3_v2.2,19.70874,8.968689,-19.76114,0,,19.70874,8.968689,19.76114,0,,19.76114,8.968689
PartsB_v2.2,21.78436,3.81E-06,-21.65747,-3.81E-06,,21.78436,3.8147E-06,21.65747,3.8147E-06,,21.78436,3.8147E-06
PartsBShutter_v2.1,17.64633,3.81E-06,-17.75464,-3.81E-06,,17.64633,3.8147E-06,17.75464,3.8147E-06,,17.75464,3.8147E-06
Road,0.001220703,0,0,0,,0.001220703,0,0,0,,0.001220703,0
Main,29.35211,9.099358,-29.39499,-1.14E-05,,29.35211,9.099358,29.39499,1.14441E-05,,29.39499,9.099358
ShutterFrameTop,29.35211,10.55418,-29.39499,-1.14E-05,,29.35211,10.55418,29.39499,1.14441E-05,,29.39499,10.55418
ShutterFrameUnder,29.35211,2.421154,-29.39499,-1.14E-05,,29.35211,2.421154,29.39499,1.14441E-05,,29.39499,2.421154
Top,29.35211,9.230591,-29.39499,-1.14E-05,,29.35211,9.230591,29.39499,1.14441E-05,,29.39499,9.230591
TopCircle,29.13525,11.5882,-29.2067,0,,29.13525,11.5882,29.2067,0,,29.2067,11.5882
TopShutter,26.11298,8.883331,-26.16211,0,,26.11298,8.883331,26.16211,0,,26.16211,8.883331
UnderCircle,29.13525,2.487812,-29.2067,0,,29.13525,2.487812,29.2067,0,,29.2067,2.487812
UnderShutter,26.55716,4.981758,-26.58429,0,,26.55716,4.981758,26.58429,0,,26.58429,4.981758
PartsD2_Left_v2.1,47.98328,0,-1.689178,-35.8532,,47.98328,0,1.689178,35.8532,,47.98328,35.8532
PartsD2_Right_v2.1,47.9577,17.49999,-48.06097,-17.50001,,47.9577,17.49999,48.06097,17.50001,,48.06097,17.50001
Left,17.77289,0,0,-0.9028244,,17.77289,0,0,0.9028244,,17.77289,0.9028244
Right,25.27112,0,0,-0.9028244,,25.27112,0,0,0.9028244,,25.27112,0.9028244
PartsE_v2.1,43.56818,34.99788,-43.39464,-35.00212,,43.56818,34.99788,43.39464,35.00212,,43.56818,35.00212
Cylinder,21.12589,4.356919,-21.18031,-4.356923,,21.12589,4.356919,21.18031,4.356923,,21.18031,4.356923
Cylinder 1,22.15539,5.447099,-22.2098,-5.447103,,22.15539,5.447099,22.2098,5.447103,,22.2098,5.447103
Cylinder 2,23.18398,6.53728,-23.23839,-6.537284,,23.18398,6.53728,23.23839,6.537284,,23.23839,6.537284
Cylinder 3,21.11895,0,-21.15241,-10.96173,,21.11895,0,21.15241,10.96173,,21.15241,10.96173
Cylinder 4,21.12886,0,-21.19,-14.02,,21.12886,0,21.19,14.02,,21.19,14.02
Cylinder 5,22.90449,0,-22.96488,0,,22.90449,0,22.96488,0,,22.96488,0
Room,38.90955,0,-38.93756,0,,38.90955,0,38.93756,0,,38.93756,0
PartsF2_v1.2,0,0,0,0,,0,0,0,0,,0,0
