オブジェクト名,数
Player,1
Player_2,1
Option,4
Player1_Bullet,5
Player2_Bullet,5
Option_Bullet_1P,10
Option_Bullet_2P,10
Player_Missile,4
Player_Missile2,4
PowerUP_Item,10
Player_explosion,1
Player_injection_Appearance,1
Player_Fire,1
Player_Bullet,1
Enemy_explosion,1
Enemy_Core_Sheld_explosion,1
Player_PowerUP,1
Boss_explosion,1
Player_PowerUP_Bullet,1
Enemy_Grain,1
Battleship_explosion,1
Player_Bullet_impact,1
Boss_Appearance,1
Meteor_explosion,1
Boss_Bullet2,1
P2_Powerup,1
Missile_explosion,1
One_Boss,1
Two_Boss,1
Enemy_Bullet,10
Enemy_Beam_Bullet,10
Enemy_SmallBeam_Bullet,20
BattleShip_Enemy_Bullet,20
UfoType_Enemy,1
ClamChowderType_Enemy,1
OctopusType_Enemy,1
BeelzebubType_Enemy,1
BattleshipType_Enemy,4
Star_Fish_Enemy,20
Middle_Boss,1
Laser_Line,30
One_Boss_Laser,20
One_Boss_BousndBullet,20
Two_Boss_Laser,20
Moai,1
Moai_Mini_Group,2
Moai_Prefab,10
Moai_Eye_Laser,10
Moai_Mouth_Laser,10
enemy_UFO_Group,1
enemy_UFO_Group_NoneShot,2
enemy_ClamChowder_Group_Two_Top,1
enemy_ClamChowder_Group_Two_Under,1
enemy_ClamChowder_Group_TwoWaveOnlyUp,1
enemy_ClamChowder_Group_TwoWaveOnlyDown,1
enemy_ClamChowder_Group_Three,1
enemy_ClamChowder_Group_Three_Item,1
enemy_ClamChowder_Group_ThreeWaveOnlyUp,1
enemy_ClamChowder_Group_ThreeWaveOnlyDown,1
enemy_ClamChowder_Group_ThreeWaveOnlyUp_Item,1
enemy_ClamChowder_Group_ThreeWaveOnlyDown_Item,1
enemy_ClamChowder_Group_Four,1
enemy_ClamChowder_Group_Four_NoItem,1
enemy_ClamChowder_Group_Five,1
enemy_ClamChowder_Group_Five_NoItem,1
enemy_ClamChowder_Group_Seven,1
enemy_ClamChowder_Group_Straight,1
enemy_Beelzebub_Group_FourWide,2
enemy_Beelzebub_Group_FourWide_Item,2
enemy_BeetleGroup,1
enemy_BeetleGroup_Three,1
boundMeteors,2
enemy_Bacula_Sixteen,1
enemy_Bacula_FourOnly,1
enemy_ClamChowder_FourTriangle,2
enemy_ClamChowder_FourTriangle_NoItem,2
enemy_Beelzebub_Group_EightNormal_Item,1
enemy_UFO_Group_Five,2
enemy_Beetle_Group_Seven,1
enemy_ClamChowder_Group_SevenStraight,2
enemy_ClamChowder_Group_SixStraight,2
Enemy_ClamChowder_Group_UpSevenDiagonal,2
Enemy_ClamChowder_Group_DownSevenDiagonal,2
Enemy_ClamChowder_Group_TenStraight,2
オブジェクト名,数
Player,1
Player_2,1
Option,4
Player1_Bullet,17
Player2_Bullet,5
Option_Bullet_1P,84
Option_Bullet_2P,10
Player_Missile,15
Player_Missile2,4
PowerUP_Item,19
Player_explosion,1
Player_injection_Appearance,1
Player_Fire,1
Player_Bullet,1
Enemy_explosion,29
Enemy_Core_Sheld_explosion,1
Player_PowerUP,12
Boss_explosion,1
Player_PowerUP_Bullet,1
Enemy_Grain,1
Battleship_explosion,1
Player_Bullet_impact,87
Boss_Appearance,1
Meteor_explosion,1
Boss_Bullet2,3
P2_Powerup,1
Missile_explosion,15
One_Boss,1
Two_Boss,1
Enemy_Bullet,88
Enemy_Beam_Bullet,12
Enemy_SmallBeam_Bullet,42
BattleShip_Enemy_Bullet,20
UfoType_Enemy,1
ClamChowderType_Enemy,1
OctopusType_Enemy,1
BeelzebubType_Enemy,1
BattleshipType_Enemy,4
Star_Fish_Enemy,20
Middle_Boss,1
Laser_Line,30
One_Boss_Laser,20
One_Boss_BousndBullet,156
Two_Boss_Laser,20
Moai,1
Moai_Mini_Group,21
Moai_Prefab,15
Moai_Eye_Laser,72
Moai_Mouth_Laser,22
enemy_UFO_Group,10
enemy_UFO_Group_NoneShot,4
enemy_ClamChowder_Group_Two_Top,2
enemy_ClamChowder_Group_Two_Under,2
enemy_ClamChowder_Group_TwoWaveOnlyUp,3
enemy_ClamChowder_Group_TwoWaveOnlyDown,3
enemy_ClamChowder_Group_Three,1
enemy_ClamChowder_Group_Three_Item,2
enemy_ClamChowder_Group_ThreeWaveOnlyUp,1
enemy_ClamChowder_Group_ThreeWaveOnlyDown,1
enemy_ClamChowder_Group_ThreeWaveOnlyUp_Item,1
enemy_ClamChowder_Group_ThreeWaveOnlyDown_Item,1
enemy_ClamChowder_Group_Four,1
enemy_ClamChowder_Group_Four_NoItem,1
enemy_ClamChowder_Group_Five,1
enemy_ClamChowder_Group_Five_NoItem,3
enemy_ClamChowder_Group_Seven,2
enemy_ClamChowder_Group_Straight,1
enemy_Beelzebub_Group_FourWide,2
enemy_Beelzebub_Group_FourWide_Item,2
enemy_BeetleGroup,1
enemy_BeetleGroup_Three,1
boundMeteors,3
enemy_Bacula_Sixteen,1
enemy_Bacula_FourOnly,1
enemy_ClamChowder_FourTriangle,2
enemy_ClamChowder_FourTriangle_NoItem,2
enemy_Beelzebub_Group_EightNormal_Item,1
enemy_UFO_Group_Five,2
enemy_Beetle_Group_Seven,1
enemy_ClamChowder_Group_SevenStraight,2
enemy_ClamChowder_Group_SixStraight,2
Enemy_ClamChowder_Group_UpSevenDiagonal,2
Enemy_ClamChowder_Group_DownSevenDiagonal,2
Enemy_ClamChowder_Group_TenStraight,6
